07/12/2007	3874.04	3925.60	3861.04	3915.99	50.27	1.30	55158363.00	70286328097.00
07/17/2007	3809.56	3919.78	3767.22	3896.19	74.28	1.94	48712223.00	60523645457.00
07/16/2007	3920.65	3931.87	3820.57	3821.92	-92.48	-2.36	47615280.00	58881864143.00
07/19/2007	3918.54	3947.33	3887.59	3912.94	-17.12	-0.44	48737595.00	62965662475.00
07/18/2007	3880.85	3971.61	3861.91	3930.06	33.87	0.87	62871834.00	80028948101.00
07/23/2007	4091.24	4220.32	4091.24	4213.36	154.51	3.81	121668964.00	154332859433.00
07/20/2007	3918.41	4062.12	3918.41	4058.85	145.91	3.73	83110646.00	104714346685.00
07/25/2007	4212.95	4325.38	4212.23	4323.97	113.64	2.70	93950043.00	125682739518.00
07/24/2007	4238.32	4284.83	4192.72	4210.33	-3.03	-0.07	110989252.00	141618784323.00
07/27/2007	4315.37	4357.34	4268.79	4345.36	-1.10	-0.03	100245813.00	137558703076.00
07/26/2007	4347.78	4371.51	4304.19	4346.46	22.49	0.52	99210669.00	132786189685.00
07/31/2007	4432.27	4476.63	4379.20	4471.03	30.26	0.68	108561410.00	150412365422.00
07/30/2007	4348.61	4450.19	4345.79	4440.77	95.41	2.20	112589768.00	153510486537.00
08/02/2007	4316.57	4431.85	4290.81	4407.73	107.17	2.49	98278578.00	140922818854.00
08/01/2007	4488.77	4502.30	4284.87	4300.56	-170.47	-3.81	126292874.00	171068701877.00
08/06/2007	4600.12	4629.97	4564.31	4628.11	67.33	1.48	111707979.00	167699345008.00
08/03/2007	4440.98	4562.69	4438.96	4560.77	153.04	3.47	115116672.00	173672679996.00
08/08/2007	4614.59	4711.32	4568.70	4663.16	11.94	0.26	118909163.00	158919476887.00
08/07/2007	4642.01	4687.44	4581.29	4651.23	23.12	0.50	116181085.00	180146927829.00
08/10/2007	4745.18	4769.62	4640.77	4749.37	-4.73	-0.10	101867058.00	147223396483.00
08/09/2007	4658.59	4768.89	4658.59	4754.10	90.93	1.95	97660198.00	138091129509.00
08/14/2007	4820.15	4876.85	4789.90	4872.79	52.72	1.09	88568208.00	128066264833.00
08/13/2007	4768.62	4872.55	4728.89	4820.06	70.70	1.49	114184714.00	161692702661.00
08/16/2007	4845.02	4845.02	4710.31	4765.45	-104.44	-2.14	90538411.00	128304423991.00
08/15/2007	4875.51	4916.31	4762.72	4869.88	-2.90	-0.06	90509675.00	131310547325.00
08/20/2007	4773.83	4906.00	4758.40	4904.86	248.28	5.33	99152937.00	145314066770.00
08/17/2007	4733.14	4814.37	4646.43	4656.57	-108.87	-2.28	91159048.00	133777847741.00
08/22/2007	4876.35	4999.20	4861.27	4980.08	24.87	0.50	108110938.00	162198413490.00
08/21/2007	4944.21	4982.98	4917.82	4955.21	50.35	1.03	104204109.00	155844668995.00
08/24/2007	5070.65	5125.36	5052.24	5107.67	75.17	1.49	108995636.00	165331338353.00
08/23/2007	5002.84	5050.38	4968.33	5032.49	52.42	1.05	99309428.00	153367600811.00
08/28/2007	5134.14	5209.51	5058.45	5194.69	44.57	0.87	105436739.00	166941754821.00
08/27/2007	5144.82	5192.06	5092.08	5150.12	42.45	0.83	116154244.00	176176629649.00
08/30/2007	5144.11	5186.53	5109.66	5167.88	58.46	1.14	101210584.00	155042610334.00
08/29/2007	5147.71	5204.53	5063.41	5109.43	-85.26	-1.64	100824139.00	161872469802.00
09/03/2007	5257.78	5327.54	5257.78	5321.06	102.23	1.96	125779649.00	188862012215.00
08/31/2007	5184.09	5235.16	5158.37	5218.83	50.94	0.99	103556261.00	156775077724.00
09/05/2007	5296.07	5337.93	5223.67	5310.72	16.67	0.31	96240624.00	150817120066.00
09/04/2007	5333.40	5357.93	5265.00	5294.05	-27.01	-0.51	120426368.00	186424946743.00
09/07/2007	5381.19	5405.36	5269.25	5277.18	-116.48	-2.16	119841029.00	186645691016.00
09/06/2007	5336.67	5412.32	5314.34	5393.66	82.94	1.56	106987966.00	165201384871.00
09/11/2007	5362.94	5395.04	5093.92	5113.97	-241.32	-4.51	110055262.00	169972939265.00
09/10/2007	5208.32	5356.86	5169.91	5355.29	78.11	1.48	102368235.00	153001820685.00
09/13/2007	5193.41	5276.77	5178.87	5273.59	100.97	1.95	86550216.00	140652710567.00
09/12/2007	5092.58	5192.30	5025.34	5172.63	58.66	1.15	97058855.00	149242811390.00
09/17/2007	5309.06	5427.17	5307.77	5421.39	109.21	2.06	105638609.00	167122485773.00
09/14/2007	5290.26	5324.44	5201.85	5312.18	38.59	0.73	94673912.00	152131382170.00
09/19/2007	5439.02	5447.36	5336.07	5395.27	-29.94	-0.55	89725500.00	150248633262.00
09/18/2007	5446.73	5458.58	5339.92	5425.21	3.82	0.07	102690994.00	167849067345.00
09/21/2007	5482.51	5489.07	5363.35	5454.67	-15.39	-0.28	92838809.00	150683711876.00
09/20/2007	5408.48	5482.43	5396.11	5470.07	74.80	1.39	86547205.00	143185150092.00
09/25/2007	5500.27	5509.23	5396.48	5425.88	-59.13	-1.08	96509579.00	141709668240.00
09/24/2007	5469.84	5506.06	5404.42	5485.01	30.34	0.56	81798471.00	141849593007.00
09/27/2007	5338.11	5411.19	5306.82	5409.40	70.88	1.33	58884300.00	96153707825.00
09/26/2007	5407.83	5463.90	5320.02	5338.52	-87.36	-1.61	63608585.00	105528671027.00
09/26/2007	5461.58	5560.42	5461.58	5552.30	142.90	2.64	80631285.00	138811825672.00
10/08/2007	5683.31	5729.96	5620.00	5692.76	140.45	2.53	95983083.00	155880381877.00
10/09/2007	5678.91	5725.41	5628.35	5715.89	23.14	0.41	83289030.00	162493057145.00
10/10/2007	5742.65	5860.86	5727.24	5771.46	55.57	0.97	92445344.00	165450578787.00
10/11/2007	5798.39	5914.77	5755.99	5913.23	141.77	2.46	94709657.00	177988529894.00
10/12/2007	5950.90	5959.36	5658.81	5903.26	-9.97	-0.17	119148432.00	219294974982.00
10/15/2007	5934.78	6039.04	5866.13	6030.09	126.82	2.15	98707442.00	193469592271.00
10/16/2007	6056.95	6124.04	6040.71	6092.06	61.97	1.03	88152159.00	163547657231.00
10/17/2007	6057.43	6088.89	5982.20	6036.28	-55.78	-0.92	71312588.00	133700992263.00
10/18/2007	6031.92	6055.47	5804.97	5825.28	-211.00	-3.50	69805425.00	130346998328.00
10/19/2007	5869.12	5932.11	5766.86	5818.05	-7.24	-0.12	55224892.00	103271964141.00
10/22/2007	5742.79	5804.84	5654.91	5667.33	-150.72	-2.59	54433674.00	95560238009.00
10/23/2007	5660.07	5776.02	5574.84	5773.39	106.06	1.87	58453968.00	101206050720.00
10/24/2007	5804.02	5906.70	5793.56	5843.11	69.72	1.21	60292831.00	108657305208.00
10/25/2007	5794.22	5819.88	5546.04	5562.39	-280.72	-4.80	71714448.00	119753910619.00
10/26/2007	5498.86	5628.83	5462.01	5589.63	27.24	0.49	51519175.00	87405045004.00
10/29/2007	5641.98	5750.25	5617.98	5748.00	158.37	2.83	50164402.00	82105126005.00
10/30/2007	5769.20	5899.65	5701.34	5897.19	149.20	2.60	54278820.00	90650586733.00
10/31/2007	5984.71	6002.12	5871.48	5954.77	57.57	0.98	71029564.00	119457835251.00
11/01/2007	5978.94	6005.13	5912.50	5914.29	-40.48	-0.68	64885103.00	110768490998.00
11/02/2007	5812.47	5860.59	5740.40	5777.81	-136.48	-2.31	59541596.00	106029856010.00
11/05/2007	5748.18	5787.23	5603.47	5634.45	-143.36	-2.48	64132597.00	154901016955.00
11/06/2007	5593.35	5649.75	5510.16	5536.57	-97.88	-1.74	45068039.00	83589505632.00
11/07/2007	5565.65	5610.95	5469.76	5601.78	65.21	1.18	42730328.00	76304024265.00
11/08/2007	5559.15	5559.15	5328.20	5330.02	-271.76	-4.85	48924662.00	83761375819.00
11/09/2007	5276.01	5382.70	5217.63	5315.54	-14.48	-0.27	47341262.00	80762049341.00
11/12/2007	5181.18	5250.09	5032.58	5187.74	-127.81	-2.40	52582703.00	87430687546.00
11/13/2007	5239.34	5311.70	5085.44	5158.12	-29.62	-0.57	49237316.00	83044466204.00
11/14/2007	5246.57	5414.61	5165.06	5412.69	254.58	4.94	50992880.00	88064090042.00
11/15/2007	5391.02	5453.74	5338.91	5365.27	-47.43	-0.88	47819419.00	80951217498.00
11/16/2007	5273.08	5335.51	5224.31	5316.27	-48.99	-0.91	37387331.00	61636813375.00
11/19/2007	5325.30	5333.09	5240.42	5269.82	-46.46	-0.87	41097731.00	63156668426.00
11/20/2007	5230.74	5338.17	5158.54	5293.70	23.89	0.45	49057398.00	79327370645.00
11/21/2007	5307.79	5344.93	5206.57	5214.23	-79.48	-1.50	41231609.00	65960121678.00
11/22/2007	5113.88	5154.86	4969.89	4984.16	-230.06	-4.41	40370330.00	64731749519.00
11/23/2007	4946.26	5034.23	4896.99	5032.13	47.97	0.96	30872962.00	50207938676.00
11/26/2007	5102.53	5124.89	4952.43	4958.85	-73.28	-1.46	36755797.00	60055135786.00
11/27/2007	4919.91	4947.08	4857.04	4861.11	-97.74	-1.97	30833864.00	52767856410.00
11/28/2007	4870.84	4907.76	4778.73	4803.39	-57.72	-1.19	32756757.00	53258090310.00
11/29/2007	4870.86	5011.19	4814.78	5003.33	199.94	4.16	50071545.00	81196484473.00
11/30/2007	4993.74	4993.74	4861.86	4871.78	-131.56	-2.63	43314662.00	70500393745.00
12/03/2007	4838.56	4899.67	4798.01	4868.61	-3.17	-0.07	53750775.00	70035318108.00
12/04/2007	4882.15	4971.40	4882.15	4915.89	47.28	0.97	42835766.00	60774976314.00
12/05/2007	4917.37	5052.75	4893.32	5042.65	126.77	2.58	54299786.00	79741842419.00
12/06/2007	5055.84	5065.51	4995.47	5035.07	-7.58	-0.15	43159311.00	64467198004.00
12/07/2007	5038.48	5096.80	5021.37	5091.76	56.68	1.13	49961574.00	71663449290.00
12/10/2007	5010.83	5168.76	4990.72	5161.92	70.16	1.38	68817889.00	107481990179.00
12/11/2007	5180.54	5209.71	5103.75	5175.08	13.16	0.25	66848427.00	106437709230.00
12/12/2007	5148.25	5149.93	5054.57	5095.54	-79.53	-1.54	72156227.00	112955426515.00
12/13/2007	5078.18	5095.15	4954.36	4958.04	-137.50	-2.70	67283324.00	105088959321.00
12/14/2007	4899.75	5011.20	4860.16	5007.91	49.87	1.01	53052727.00	81629334280.00
12/17/2007	5007.29	5007.35	4874.62	4876.76	-131.15	-2.62	63546722.00	101523460515.00
12/18/2007	4856.47	4905.49	4812.16	4836.17	-40.59	-0.83	40558047.00	64859941016.00
12/19/2007	4878.07	4960.42	4868.35	4941.78	105.61	2.18	56275775.00	86406307921.00
12/20/2007	4965.29	5050.79	4923.30	5043.54	101.75	2.06	57742689.00	87842464915.00
12/21/2007	5017.20	5112.39	5013.76	5101.78	58.24	1.15	66142705.00	103477896497.00
12/24/2007	5132.91	5284.34	5104.65	5234.26	132.48	2.60	85080422.00	140185415582.00
12/25/2007	5233.18	5254.41	5178.80	5201.18	-33.08	-0.63	71023624.00	125073744010.00
12/26/2007	5209.04	5262.59	5158.76	5233.35	32.17	0.62	74458628.00	122851642493.00
12/27/2007	5248.22	5316.52	5203.50	5308.89	75.54	1.44	87324184.00	147037686579.00
12/28/2007	5320.01	5336.50	5248.69	5261.56	-47.33	-0.89	77187038.00	133680401622.00
01/03/2008	5269.80	5321.46	5211.05	5319.86	47.05	0.89	98510323.00	170429834594.00
01/02/2008	5265.00	5295.02	5201.89	5272.81	11.25	0.21	76566609.00	133028308582.00
01/07/2008	5357.45	5403.35	5332.60	5393.34	31.77	0.59	91933001.00	162225795987.00
01/04/2008	5328.41	5372.46	5318.46	5361.57	41.71	0.78	80875238.00	145545034987.00
01/09/2008	5365.22	5437.76	5346.85	5435.81	49.28	0.91	76805862.00	139448986326.00
01/08/2008	5414.56	5480.07	5344.65	5386.53	-6.81	-0.13	102477863.00	184600542494.00
01/11/2008	5471.39	5500.06	5423.81	5484.68	28.14	0.52	87724750.00	155874958881.00
01/10/2008	5449.16	5483.83	5407.31	5456.54	20.73	0.38	96553285.00	174138308106.00
01/15/2008	5503.93	5505.04	5405.60	5443.79	-54.11	-0.98	80719506.00	151530590962.00
01/14/2008	5507.58	5522.78	5456.93	5497.90	13.22	0.24	78714090.00	142250729150.00
01/17/2008	5235.91	5312.29	5039.79	5151.63	-138.98	-2.63	98941952.00	174740177296.00
01/16/2008	5395.28	5396.04	5288.77	5290.61	-153.19	-2.81	89278341.00	161954601881.00
01/21/2008	5188.80	5200.93	4891.29	4914.44	-266.08	-5.14	75643958.00	130341708797.00
01/18/2008	5141.37	5187.61	5093.13	5180.51	28.89	0.56	68635625.00	118366922100.00
01/23/2008	4572.90	4705.07	4510.50	4703.05	143.30	3.14	87963973.00	140348152218.00
01/22/2008	4818.00	4818.00	4511.95	4559.75	-354.68	-7.22	92491351.00	154837414462.00
01/25/2008	4716.98	4806.89	4657.71	4761.69	43.95	0.93	77928370.00	129423208442.00
01/24/2008	4753.45	4767.80	4625.46	4717.73	14.69	0.31	90038158.00	149235591804.00
01/29/2008	4426.27	4517.60	4389.52	4457.94	38.65	0.87	50356220.00	79564816502.00
01/28/2008	4720.56	4720.56	4409.08	4419.29	-342.39	-7.19	69350257.00	108808414720.00
01/31/2008	4408.02	4487.32	4368.30	4383.39	-34.46	-0.78	45141558.00	76189312077.00
01/30/2008	4505.64	4554.34	4330.70	4417.85	-40.10	-0.90	55080037.00	92566887231.00
02/04/2008	4415.02	4672.21	4415.02	4672.17	351.40	8.13	63374578.00	109153400497.00
02/01/2008	4388.25	4411.70	4195.75	4320.77	-62.63	-1.43	59307142.00	96452528217.00
02/13/2008	4525.03	4547.54	4454.64	4490.72	-108.98	-2.37	36914151.00	61549818305.00
02/05/2008	4622.54	4662.97	4550.43	4599.70	-72.47	-1.55	52619684.00	93410147301.00
02/15/2008	4523.79	4523.79	4431.46	4497.13	-55.19	-1.21	41386516.00	66980796498.00
02/14/2008	4527.05	4576.98	4507.94	4552.32	61.60	1.37	34913005.00	57516976533.00
02/19/2008	4582.28	4665.55	4544.94	4664.30	96.14	2.10	60663188.00	103356946585.00
02/18/2008	4546.75	4601.22	4517.60	4568.15	71.02	1.58	55824610.00	92538618791.00
02/21/2008	4534.17	4568.21	4452.68	4527.18	-39.85	-0.87	61309148.00	100295840097.00
02/20/2008	4682.59	4695.80	4556.81	4567.03	-97.27	-2.09	66474653.00	114782705268.00
02/25/2008	4370.19	4391.33	4182.77	4192.53	-177.75	-4.07	58811935.00	93047459906.00
02/22/2008	4500.39	4500.39	4333.03	4370.29	-156.89	-3.47	67601983.00	109824503749.00
02/27/2008	4256.53	4360.70	4222.46	4334.05	95.87	2.26	50524991.00	82967322680.00
02/26/2008	4302.74	4331.64	4123.31	4238.18	45.65	1.09	55686631.00	89872770439.00
02/29/2008	4293.53	4364.81	4275.90	4348.54	49.03	1.14	47835383.00	75515513719.00
02/28/2008	4343.28	4344.93	4265.50	4299.51	-34.53	-0.80	47922253.00	75527784864.00
03/04/2008	4454.18	4472.15	4321.27	4335.45	-102.82	-2.32	86956515.00	135912352602.00
03/03/2008	4323.70	4456.96	4279.35	4438.27	89.72	2.06	78513840.00	125329686529.00
03/06/2008	4310.35	4427.50	4260.79	4360.99	68.33	1.59	84932145.00	133186791725.00
03/05/2008	4316.25	4352.82	4210.96	4292.65	-42.79	-0.99	74109680.00	113543589994.00
03/10/2008	4265.61	4265.61	4120.53	4146.30	-154.22	-3.59	65682205.00	97355257730.00
03/07/2008	4315.81	4341.30	4265.83	4300.52	-60.47	-1.39	56747402.00	92203521881.00
03/12/2008	4254.67	4272.98	4068.78	4070.12	-95.76	-2.30	57224458.00	88663903677.00
03/11/2008	4121.65	4165.92	4063.47	4165.88	19.58	0.47	51333439.00	79620807569.00
03/14/2008	3956.75	4000.78	3891.70	3962.67	-8.58	-0.22	41407257.00	64286805135.00
03/13/2008	4033.32	4055.45	3902.25	3971.26	-98.86	-2.43	63653400.00	96343796075.00
03/18/2008	3789.57	3862.77	3607.25	3668.90	-151.15	-3.96	57861001.00	79535892252.00
03/17/2008	3941.26	3941.26	3813.00	3820.05	-142.63	-3.60	49100273.00	73613176822.00
03/20/2008	3721.50	3857.62	3516.33	3804.05	42.45	1.13	73262694.00	106243521686.00
03/19/2008	3746.05	3813.89	3677.82	3761.61	92.71	2.53	61586643.00	88277827845.00
03/24/2008	3830.35	3840.48	3624.94	3626.19	-170.39	-4.49	58959678.00	88537601512.00
03/21/2008	3790.11	3838.06	3746.40	3796.58	-7.48	-0.20	65093464.00	96409712714.00
03/26/2008	3644.13	3698.33	3591.11	3606.86	-22.76	-0.63	46251818.00	70507849558.00
03/25/2008	3559.94	3659.21	3521.53	3629.62	3.43	0.09	52765336.00	77829673385.00
03/28/2008	3378.63	3590.75	3357.23	3580.15	168.65	4.94	63291684.00	90291919934.00
03/27/2008	3541.28	3541.28	3407.90	3411.49	-195.36	-5.42	55069866.00	76938808898.00
03/27/2008	3465.91	3555.82	3445.56	3472.71	-107.43	-3.00	47113469.00	66825473192.00
04/02/2008	3370.60	3464.53	3283.64	3347.88	18.72	0.56	65487286.00	86430288912.00
04/01/2008	3461.09	3493.13	3308.90	3329.16	-143.55	-4.13	54831376.00	73093942424.00
04/07/2008	3418.52	3613.48	3386.51	3599.62	153.37	4.45	60994537.00	84589696329.00
04/03/2008	3323.43	3456.95	3271.29	3446.24	98.36	2.94	50889224.00	66413044115.00
04/09/2008	3585.85	3606.89	3413.07	3413.91	-198.63	-5.50	59852049.00	81203386708.00
04/08/2008	3604.26	3656.96	3563.85	3612.54	12.92	0.36	65484823.00	92719515541.00
04/11/2008	3498.56	3517.82	3462.14	3492.89	21.15	0.61	43284244.00	58985569091.00
04/10/2008	3378.14	3474.31	3344.87	3471.74	57.84	1.69	45455150.00	59699251838.00
04/15/2008	3282.57	3349.76	3212.15	3348.35	51.68	1.57	44668457.00	59030368638.00
04/14/2008	3419.05	3427.88	3285.30	3296.67	-196.22	-5.62	50311706.00	66952393944.00
04/17/2008	3286.41	3352.95	3180.20	3222.74	-68.86	-2.09	45843305.00	62507958589.00
04/16/2008	3349.93	3363.22	3283.08	3291.60	-56.75	-1.70	40091184.00	53205727027.00
04/21/2008	3305.15	3305.17	3073.56	3116.98	22.31	0.72	59955293.00	79571085168.00
04/18/2008	3200.57	3203.71	3078.17	3094.67	-128.07	-3.97	43665343.00	54581267300.00
04/23/2008	3116.41	3296.72	3089.89	3278.33	130.54	4.15	66235125.00	86113923587.00
04/22/2008	3076.72	3148.73	2990.79	3147.79	30.82	0.99	48787413.00	58797233750.00
04/25/2008	3572.55	3658.55	3527.84	3557.75	-25.28	-0.71	129621021.00	184722794193.00
04/24/2008	3539.87	3593.20	3461.64	3583.03	304.70	9.29	142066287.00	189595479698.00
04/29/2008	3457.35	3544.23	3453.28	3523.41	48.68	1.40	67175250.00	99574311147.00
04/28/2008	3497.38	3530.91	3460.26	3474.72	-83.03	-2.33	75744975.00	109162265884.00
05/05/2008	3739.80	3768.22	3696.70	3761.01	67.90	1.84	99696916.00	147566887336.00
04/30/2008	3545.57	3705.09	3543.02	3693.11	169.70	4.82	107617708.00	156313294431.00
05/07/2008	3716.45	3774.07	3577.99	3579.15	-154.36	-4.13	90497143.00	133546608637.00
05/06/2008	3735.85	3786.02	3680.99	3733.50	-27.51	-0.73	98932250.00	148301709473.00
05/09/2008	3682.96	3693.16	3552.47	3613.49	-43.35	-1.19	87898425.00	128933582111.00
05/08/2008	3538.92	3658.05	3523.03	3656.84	77.69	2.17	75173242.00	108817352027.00
05/13/2008	3515.71	3615.06	3508.32	3560.24	-66.74	-1.84	90747177.00	122656336264.00
05/12/2008	3548.61	3668.86	3521.88	3626.98	13.49	0.37	79891220.00	116693604066.00
05/15/2008	3676.84	3706.72	3636.22	3637.32	-20.11	-0.55	83955322.00	112578312550.00
05/14/2008	3549.67	3661.97	3549.67	3657.43	97.19	2.73	88592078.00	122318730751.00
05/19/2008	3615.59	3624.84	3563.61	3604.76	-19.47	-0.54	48450165.00	67598479734.00
05/16/2008	3637.64	3661.07	3582.50	3624.23	-13.09	-0.36	64812853.00	89546567704.00
05/21/2008	3414.34	3560.53	3355.08	3544.19	101.02	2.93	73641076.00	96569945231.00
05/20/2008	3601.55	3632.01	3432.38	3443.16	-161.60	-4.48	66377053.00	88932320447.00
05/23/2008	3473.80	3521.39	3435.84	3473.09	-12.54	-0.36	59950559.00	76183956588.00
05/22/2008	3493.07	3558.02	3469.79	3485.63	-58.56	-1.65	68504703.00	93894974582.00
05/27/2008	3355.11	3383.68	3333.95	3375.41	10.86	0.32	42499311.00	55213458049.00
05/26/2008	3442.29	3443.99	3361.99	3364.54	-108.55	-3.13	52776596.00	67226185634.00
05/29/2008	3447.77	3481.73	3400.77	3401.44	-57.59	-1.66	51439933.00	67304826844.00
05/28/2008	3382.77	3486.33	3354.25	3459.03	83.62	2.48	52476760.00	68719496463.00
06/02/2008	3426.20	3483.61	3400.72	3459.04	25.69	0.75	49186078.00	61959616284.00
05/30/2008	3414.25	3450.49	3390.88	3433.35	31.92	0.94	48495407.00	64903877746.00
06/04/2008	3424.04	3428.47	3341.74	3369.91	-66.49	-1.93	48038156.00	59171321529.00
06/03/2008	3456.58	3469.06	3409.23	3436.40	-22.65	-0.65	56642494.00	69390159055.00
06/06/2008	3362.01	3371.28	3312.72	3329.67	-21.98	-0.66	34763217.00	42763182378.00
06/05/2008	3355.93	3376.34	3326.54	3351.65	-18.27	-0.54	41834663.00	53340180662.00
06/11/2008	3042.16	3064.20	2992.35	3024.24	-48.09	-1.57	46939345.00	54181027485.00
06/10/2008	3202.11	3215.50	3045.06	3072.33	-257.34	-7.73	50909546.00	60727533504.00
06/13/2008	2960.91	2976.45	2865.50	2868.80	-88.73	-3.00	41069430.00	45180876471.00
06/12/2008	3011.56	3031.06	2900.12	2957.53	-66.71	-2.21	49535824.00	56831225904.00
06/17/2008	2873.13	2893.47	2769.12	2794.75	-79.35	-2.76	43298147.00	43840532576.00
06/16/2008	2876.29	2917.81	2811.72	2874.10	5.30	0.18	40385924.00	43220736508.00
06/19/2008	2921.72	2921.72	2742.15	2748.87	-192.24	-6.54	56795827.00	59626570971.00
06/18/2008	2772.37	2945.42	2729.71	2941.12	146.36	5.24	66349803.00	69029288606.00
06/23/2008	2780.15	2813.14	2741.19	2760.42	-71.32	-2.52	40670032.00	41900494857.00
06/20/2008	2811.08	2917.33	2695.63	2831.74	82.86	3.01	74156830.00	79217445716.00
06/25/2008	2794.04	2910.48	2784.42	2905.01	102.00	3.64	64819105.00	67510404545.00
06/24/2008	2747.32	2817.17	2728.83	2803.02	42.60	1.54	48387231.00	49942894581.00
06/27/2008	2809.31	2822.26	2723.16	2748.43	-153.42	-5.29	60529919.00	61718685206.00
06/26/2008	2904.09	2931.31	2851.12	2901.85	-3.16	-0.11	65519228.00	69186564907.00
06/26/2008	2724.40	2766.80	2693.40	2736.10	-12.33	-0.45	38518854.00	40556340515.00
07/02/2008	2656.04	2700.90	2627.90	2651.73	0.12	0.00	40181793.00	43562554256.00
07/01/2008	2743.16	2753.33	2644.78	2651.61	-84.50	-3.09	40681423.00	42996490238.00
07/04/2008	2691.21	2713.48	2645.83	2669.89	-33.64	-1.24	57291928.00	62000179301.00
07/03/2008	2610.82	2746.37	2566.53	2703.53	51.80	1.95	68146717.00	74072058340.00
07/08/2008	2805.61	2843.60	2754.62	2814.95	22.55	0.81	80204680.00	87478469668.00
07/07/2008	2673.55	2801.53	2673.55	2792.40	122.51	4.59	77405848.00	82037582147.00
07/10/2008	2879.62	2952.04	2862.06	2875.45	-45.10	-1.54	90904841.00	99505895425.00
07/09/2008	2838.86	2920.55	2838.86	2920.55	105.60	3.75	97026119.00	105832317651.00
07/14/2008	2837.50	2895.30	2828.24	2878.26	21.62	0.76	54465923.00	59458811236.00
07/11/2008	2863.81	2888.29	2821.31	2856.63	-18.82	-0.65	64820553.00	69789668051.00
07/16/2008	2753.90	2765.15	2656.61	2705.87	-73.58	-2.65	60043922.00	60360593536.00
07/15/2008	2886.11	2896.33	2769.91	2779.45	-98.81	-3.43	70915234.00	75183081177.00
07/18/2008	2711.74	2785.53	2665.91	2778.37	93.59	3.49	57873500.00	59102962346.00
07/17/2008	2747.95	2773.28	2676.15	2684.78	-21.09	-0.78	50842333.00	51451570137.00
07/22/2008	2852.44	2868.62	2830.77	2846.12	-15.30	-0.53	61519107.00	65130356224.00
07/21/2008	2759.88	2865.07	2745.64	2861.42	83.05	2.99	66487700.00	69669133696.00
07/24/2008	2861.81	2912.70	2849.10	2910.29	72.44	2.55	72505445.00	77975696786.00
07/23/2008	2870.93	2887.58	2831.11	2837.85	-8.27	-0.29	61497975.00	64221812149.00
07/28/2008	2883.76	2924.45	2883.76	2903.01	37.91	1.32	62318792.00	64491646958.00
07/25/2008	2875.77	2888.58	2851.93	2865.10	-45.19	-1.55	62531059.00	63867379931.00
07/30/2008	2884.59	2894.37	2822.19	2836.67	-13.64	-0.48	48946884.00	48912863290.00
07/29/2008	2868.01	2868.01	2827.70	2850.31	-52.70	-1.82	58632278.00	59263834814.00
08/01/2008	2751.02	2830.76	2721.95	2801.82	26.10	0.94	49215419.00	50743916796.00
07/31/2008	2844.65	2848.00	2774.10	2775.72	-60.95	-2.15	44530269.00	43577577230.00
08/05/2008	2751.20	2762.26	2684.73	2690.75	-50.99	-1.86	42378552.00	42511686422.00
08/04/2008	2782.99	2793.26	2738.85	2741.74	-60.08	-2.14	37170318.00	37566055922.00
08/07/2008	2717.50	2742.71	2691.36	2727.58	8.21	0.30	39492121.00	38724122744.00
08/06/2008	2711.60	2743.11	2678.86	2719.37	28.62	1.06	40605525.00	41130300109.00
08/11/2008	2595.90	2601.50	2453.71	2470.07	-135.65	-5.21	47161450.00	41510408309.00
08/08/2008	2724.43	2725.93	2595.92	2605.72	-121.86	-4.47	48507437.00	46304907755.00
08/13/2008	2440.53	2458.77	2370.74	2446.30	-10.90	-0.44	41005231.00	35322519408.00
08/12/2008	2445.22	2484.75	2430.85	2457.20	-12.88	-0.52	36632632.00	31055560371.00
08/15/2008	2434.41	2476.86	2414.57	2450.61	13.53	0.56	31296068.00	27201868951.00
08/14/2008	2432.20	2454.25	2409.01	2437.08	-9.22	-0.38	31305226.00	27731353259.00
08/19/2008	2297.25	2355.93	2284.59	2344.47	24.60	1.06	38593821.00	27699092355.00
08/18/2008	2451.78	2455.50	2318.93	2319.87	-130.74	-5.34	53656796.00	35866644286.00
08/21/2008	2484.49	2518.44	2431.05	2431.72	-91.57	-3.63	61331990.00	51914051787.00
08/20/2008	2332.48	2523.47	2306.66	2523.28	178.81	7.63	73736663.00	59038931793.00
08/25/2008	2408.10	2443.99	2382.29	2413.37	8.15	0.34	33757217.00	26848283382.00
08/22/2008	2414.46	2426.71	2362.09	2405.23	-26.49	-1.09	46284593.00	36347766869.00
08/27/2008	2343.88	2385.99	2310.46	2342.15	-7.94	-0.34	40952604.00	32569013718.00
08/26/2008	2384.95	2403.02	2327.22	2350.08	-63.29	-2.62	40979466.00	31328604024.00
08/29/2008	2361.05	2420.85	2352.10	2397.37	47.23	2.01	46405768.00	37316396857.00
08/28/2008	2341.96	2374.25	2333.03	2350.14	8.00	0.34	34752734.00	28602903065.00
09/02/2008	2312.10	2329.01	2284.92	2304.89	-20.24	-0.87	34190291.00	25957452202.00
09/01/2008	2380.47	2380.47	2311.73	2325.14	-72.23	-3.01	36265240.00	28678403207.00
09/04/2008	2270.52	2295.36	2249.12	2277.41	0.74	0.03	34163089.00	25834811521.00
09/03/2008	2301.94	2321.54	2248.07	2276.67	-28.22	-1.22	42250006.00	32463648806.00
09/08/2008	2210.34	2220.55	2135.38	2143.42	-59.03	-2.68	37669497.00	27669314826.00
