08/29/2007	5215.66	5283.33	5138.34	5171.82	-79.95	-1.52	7292945600.00	138983549273.00
09/03/2007	5335.05	5433.75	5335.05	5419.17	122.36	2.31	8284916600.00	149612423441.00
08/31/2007	5255.09	5307.42	5219.99	5296.81	55.59	1.06	6678035700.00	122862402252.00
09/05/2007	5357.55	5389.33	5265.06	5363.25	2.92	0.05	6536490200.00	122740698495.00
09/04/2007	5421.25	5429.21	5333.49	5360.33	-58.84	-1.09	7991483200.00	147686666917.00
09/07/2007	5382.91	5402.72	5284.65	5294.80	-117.24	-2.17	7929888000.00	145930428783.00
09/06/2007	5389.49	5448.84	5365.50	5412.04	48.79	0.91	7060857400.00	128581017849.00
09/11/2007	5384.56	5414.00	5104.35	5124.09	-253.13	-4.71	6880669000.00	127249654110.00
09/10/2007	5226.74	5380.46	5182.10	5377.22	82.43	1.56	6509567200.00	116768981158.00
09/13/2007	5230.65	5351.58	5212.03	5349.97	147.11	2.83	5974692900.00	118934715196.00
09/12/2007	5102.58	5212.65	5059.46	5202.86	78.76	1.54	6157225300.00	113773908567.00
09/17/2007	5389.50	5504.77	5387.68	5498.91	101.63	1.88	6940313200.00	131402296810.00
09/14/2007	5362.47	5405.85	5274.22	5397.28	47.31	0.88	6029562600.00	118739158220.00
09/19/2007	5487.38	5498.59	5385.42	5419.27	-57.57	-1.05	5588006500.00	110132780632.00
09/18/2007	5524.10	5533.53	5405.18	5476.84	-22.07	-0.40	7162181000.00	140263032451.00
09/21/2007	5508.51	5516.11	5357.50	5468.10	-26.82	-0.49	6110635600.00	121125874981.00
09/20/2007	5436.64	5501.40	5430.31	5494.92	75.65	1.40	5671213600.00	113725795104.00
09/25/2007	5524.02	5540.87	5423.53	5454.62	-59.28	-1.08	4532623000.00	95494833346.00
09/24/2007	5481.38	5541.13	5400.68	5513.90	45.80	0.84	5418481700.00	116678459265.00
09/27/2007	5364.53	5429.05	5338.04	5427.66	66.64	1.24	3375905600.00	71569513515.00
09/26/2007	5433.63	5489.86	5338.31	5361.02	-93.59	-1.72	3917115600.00	84077769516.00
09/26/2007	5479.85	5590.85	5479.85	5580.81	153.16	2.82	4851462000.00	104224265195.00
10/08/2007	5703.28	5715.91	5617.10	5653.14	72.32	1.30	6644970300.00	128709142343.00
10/09/2007	5638.63	5682.97	5582.77	5675.93	22.79	0.40	5363349000.00	107594055433.00
10/10/2007	5694.99	5776.21	5653.79	5685.76	9.83	0.17	6399445500.00	128506102704.00
10/11/2007	5695.13	5761.22	5650.10	5760.08	74.32	1.31	6514110100.00	137428901787.00
10/12/2007	5777.90	5796.28	5485.56	5737.22	-22.86	-0.40	7800106400.00	160588747295.00
10/15/2007	5761.87	5824.98	5690.07	5821.45	84.23	1.47	7068211100.00	155052082135.00
10/16/2007	5851.54	5885.48	5815.61	5877.20	55.76	0.96	6469204900.00	135092342876.00
10/17/2007	5862.38	5891.72	5797.61	5824.12	-53.09	-0.90	4886976800.00	108328401236.00
10/18/2007	5813.24	5813.24	5593.99	5615.75	-208.37	-3.58	4859563000.00	106494804569.00
10/19/2007	5651.03	5711.50	5563.78	5614.06	-1.69	-0.03	3846645700.00	84971542142.00
10/22/2007	5543.79	5594.50	5465.85	5472.68	-141.38	-2.52	3586749900.00	74730406208.00
10/23/2007	5467.83	5541.96	5373.05	5540.09	67.41	1.23	4189680000.00	90014313511.00
10/24/2007	5564.48	5644.97	5553.33	5588.01	47.92	0.87	4466123800.00	99449964402.00
10/25/2007	5549.66	5556.55	5312.85	5333.79	-254.22	-4.55	5082170600.00	103890714029.00
10/26/2007	5279.10	5428.58	5266.37	5394.81	61.02	1.14	3589596500.00	77283751807.00
10/29/2007	5428.68	5509.35	5428.68	5508.36	113.55	2.10	3523397700.00	72353863135.00
10/30/2007	5529.97	5597.27	5467.52	5596.07	87.71	1.59	3919392100.00	79727986835.00
10/31/2007	5663.76	5691.87	5590.54	5688.54	92.48	1.65	5032946900.00	103782288703.00
11/01/2007	5701.49	5702.21	5604.79	5605.23	-83.31	-1.46	4661247900.00	96342741683.00
11/02/2007	5514.85	5565.66	5448.99	5472.93	-132.30	-2.36	4328950000.00	93671082512.00
11/05/2007	5438.81	5494.62	5333.38	5360.31	-112.63	-2.06	3369501800.00	74190195900.00
11/06/2007	5331.31	5406.11	5295.80	5317.55	-42.76	-0.80	2705785400.00	56491531386.00
11/07/2007	5348.56	5388.64	5231.61	5350.63	33.08	0.62	3006134900.00	59639210961.00
11/08/2007	5321.86	5321.86	5090.96	5093.67	-256.96	-4.80	3605489300.00	72978743527.00
11/09/2007	5042.76	5129.11	4962.30	5040.53	-53.14	-1.04	3458382600.00	67968651438.00
11/12/2007	4916.82	5018.11	4795.43	4978.25	-62.27	-1.24	3841392200.00	75901043266.00
11/13/2007	5024.52	5082.64	4866.16	4939.24	-39.01	-0.78	3686207900.00	74714823662.00
11/14/2007	5013.78	5147.01	4924.82	5145.89	206.64	4.18	3523154200.00	73449657338.00
11/15/2007	5129.81	5170.97	5069.52	5081.11	-64.78	-1.26	3175946400.00	66609044829.00
11/16/2007	4999.84	5021.71	4917.49	5007.66	-73.45	-1.45	2331099100.00	47079247224.00
11/19/2007	5017.40	5033.95	4968.73	4994.42	-13.25	-0.26	2554810100.00	48969993127.00
11/20/2007	4964.56	5099.52	4916.47	5069.38	74.97	1.50	3356271400.00	66536134961.00
11/21/2007	5087.25	5135.25	4993.29	4997.62	-71.76	-1.42	2680312200.00	53059452232.00
11/22/2007	4902.63	4949.34	4759.91	4772.62	-225.00	-4.50	2650771600.00	53714123123.00
11/23/2007	4733.37	4857.05	4711.79	4856.16	83.54	1.75	2014630500.00	41174112142.00
11/26/2007	4931.60	4954.18	4795.35	4800.08	-56.08	-1.15	2362227600.00	48427046818.00
11/27/2007	4759.01	4806.83	4708.80	4711.15	-88.93	-1.85	2088684000.00	44831910258.00
11/28/2007	4724.47	4760.66	4619.51	4648.75	-62.40	-1.32	2248236800.00	45167305963.00
11/29/2007	4708.38	4847.58	4637.48	4842.07	193.32	4.16	3687299000.00	72895752103.00
11/30/2007	4841.08	4841.08	4723.79	4737.41	-104.66	-2.16	2938369600.00	57402977557.00
12/03/2007	4714.92	4809.27	4689.52	4772.67	35.27	0.74	2225593400.00	43698299024.00
12/04/2007	4786.64	4886.58	4786.64	4829.21	56.54	1.18	2264359200.00	43927028873.00
12/05/2007	4829.95	4970.17	4815.61	4965.95	136.73	2.83	3176916500.00	61090180313.00
12/06/2007	4986.25	4999.93	4928.13	4971.06	5.11	0.10	2371159100.00	47436272917.00
12/07/2007	4979.84	5041.78	4977.87	5041.35	70.30	1.41	2719822300.00	50380400719.00
12/10/2007	4961.67	5138.69	4944.83	5133.56	92.21	1.83	4278069100.00	82898155954.00
12/11/2007	5162.09	5181.41	5068.03	5140.00	6.44	0.13	4058645700.00	82034387462.00
12/12/2007	5108.58	5130.72	5033.72	5077.39	-62.61	-1.22	3982825100.00	83753500021.00
12/13/2007	5051.78	5067.39	4881.34	4884.30	-193.09	-3.80	3681959000.00	77125151925.00
12/14/2007	4827.39	4979.19	4800.24	4977.65	93.35	1.91	3072792500.00	61162569184.00
12/17/2007	4976.24	4977.57	4855.17	4857.29	-120.36	-2.42	3701452200.00	76935382730.00
12/18/2007	4827.26	4883.00	4799.00	4829.91	-27.38	-0.56	2293007600.00	47447352486.00
12/19/2007	4877.77	4961.59	4865.35	4946.29	116.38	2.41	3210185800.00	60379853503.00
12/20/2007	4968.03	5048.06	4935.40	5037.20	90.91	1.84	3131991700.00	59927497294.00
12/21/2007	5016.46	5103.77	5014.70	5101.85	64.66	1.28	3725149400.00	73549811301.00
12/24/2007	5142.16	5239.22	5129.60	5207.13	105.28	2.06	5031996700.00	103969755944.00
12/25/2007	5217.56	5244.03	5180.59	5216.81	9.68	0.19	3897370500.00	79333659585.00
12/26/2007	5231.97	5273.14	5194.75	5265.03	48.21	0.92	4146811500.00	83694909415.00
12/27/2007	5286.98	5367.53	5260.10	5367.53	102.50	1.95	5234501800.00	109216836244.00
12/28/2007	5379.52	5391.67	5323.82	5338.28	-29.26	-0.55	4536141500.00	95056654641.00
01/03/2008	5381.15	5422.67	5315.95	5422.03	36.93	0.69	6464587800.00	135983354875.00
01/02/2008	5349.76	5404.93	5283.45	5385.10	46.83	0.88	4566871000.00	98886433471.00
01/07/2008	5480.44	5569.15	5455.50	5556.59	72.94	1.33	5348540900.00	123189549972.00
01/04/2008	5430.63	5499.09	5422.46	5483.65	61.62	1.14	5174642000.00	118866230641.00
01/09/2008	5507.12	5614.68	5490.31	5613.76	85.70	1.55	4679687200.00	108368103243.00
01/08/2008	5575.95	5630.62	5485.23	5528.05	-28.54	-0.51	6489950100.00	147975753744.00
01/11/2008	5688.56	5702.57	5629.64	5699.15	26.99	0.48	5616707900.00	122241534840.00
01/10/2008	5631.65	5707.67	5602.59	5672.15	58.40	1.04	6422989300.00	144316455605.00
01/15/2008	5743.43	5754.11	5652.04	5696.45	-35.31	-0.62	5088660800.00	119673141932.00
01/14/2008	5717.53	5756.92	5679.29	5731.76	32.61	0.57	4984601000.00	109356397974.00
01/17/2008	5445.80	5533.65	5226.64	5365.62	-140.09	-2.54	6193693300.00	136052424646.00
01/16/2008	5642.57	5642.57	5498.39	5505.72	-190.73	-3.35	5577446900.00	126634977042.00
01/21/2008	5424.64	5434.35	5122.46	5145.73	-268.73	-4.96	4783361700.00	101540050167.00
01/18/2008	5358.18	5419.57	5307.50	5414.47	48.84	0.91	4391300500.00	95080872876.00
01/23/2008	4787.17	4976.27	4751.50	4975.11	221.24	4.65	5577638500.00	111006127504.00
01/22/2008	5015.43	5032.25	4708.39	4753.87	-391.87	-7.62	6077269200.00	126029341672.00
01/25/2008	5022.90	5121.41	4966.52	5077.43	50.22	1.00	4714210800.00	100680076889.00
01/24/2008	5034.53	5079.80	4926.37	5027.21	52.10	1.05	5660598700.00	114169075408.00
01/29/2008	4742.90	4845.66	4688.73	4762.08	30.20	0.64	2906225600.00	58040616586.00
01/28/2008	5038.51	5038.51	4711.28	4731.88	-345.55	-6.81	4142528300.00	81460742897.00
01/31/2008	4693.61	4733.70	4614.28	4620.40	-90.25	-1.92	3085258000.00	64311666805.00
01/30/2008	4817.16	4858.10	4606.14	4710.65	-51.43	-1.08	3409897600.00	72219233312.00
02/04/2008	4695.55	4951.25	4695.55	4950.12	378.18	8.27	4095314500.00	85660385508.00
02/01/2008	4623.62	4660.99	4414.12	4571.95	-48.46	-1.05	3512552800.00	67941469336.00
02/13/2008	4858.81	4883.24	4785.80	4816.08	-105.75	-2.15	2147565900.00	43271699299.00
02/05/2008	4942.88	4995.57	4878.12	4921.83	-28.30	-0.57	3279635600.00	70626096586.00
02/15/2008	4846.02	4846.02	4742.10	4813.31	-66.94	-1.37	2426260100.00	47298764901.00
02/14/2008	4858.85	4913.32	4842.85	4880.25	64.17	1.33	1983778900.00	40152820965.00
02/19/2008	4926.84	5020.75	4885.70	5020.75	109.76	2.24	3617696500.00	74207768895.00
02/18/2008	4875.22	4944.88	4845.31	4910.99	97.68	2.03	3059007800.00	61844630483.00
02/21/2008	4878.57	4924.45	4796.10	4876.03	-32.69	-0.67	3340361600.00	67932116459.00
02/20/2008	5032.78	5062.26	4901.66	4908.72	-112.04	-2.23	3955772200.00	84980855908.00
02/25/2008	4704.32	4722.64	4510.70	4519.78	-182.46	-3.88	3365200100.00	65323658083.00
02/22/2008	4850.88	4850.88	4649.81	4702.24	-173.79	-3.56	3791862700.00	77110349593.00
02/27/2008	4543.10	4660.41	4500.89	4639.77	124.24	2.75	2959239300.00	60311456890.00
02/26/2008	4637.60	4668.83	4394.59	4515.53	-4.25	-0.09	3327639000.00	67625962769.00
02/29/2008	4616.24	4683.16	4597.63	4674.55	52.49	1.14	2335085800.00	47275050938.00
02/28/2008	4651.16	4670.17	4582.82	4622.06	-17.71	-0.38	2539817100.00	50332555405.00
03/04/2008	4813.40	4836.66	4657.38	4671.15	-119.60	-2.50	4512977700.00	88557686654.00
03/03/2008	4648.74	4803.90	4611.70	4790.74	116.19	2.49	3925841100.00	79684960724.00
03/06/2008	4645.07	4746.58	4592.62	4685.03	56.31	1.22	4440226800.00	85710623021.00
03/05/2008	4650.52	4689.97	4519.74	4628.72	-42.42	-0.91	3941799300.00	73479598041.00
03/10/2008	4588.73	4588.77	4406.23	4431.59	-190.10	-4.11	3178035500.00	61147375746.00
03/07/2008	4641.76	4693.21	4597.01	4621.69	-63.35	-1.35	2869094500.00	60552444836.00
03/12/2008	4534.81	4553.34	4308.35	4309.65	-131.54	-2.96	2714564400.00	55702634312.00
03/11/2008	4393.28	4441.18	4315.18	4441.18	9.60	0.22	2627659200.00	52344309140.00
03/14/2008	4179.44	4212.41	4092.79	4157.87	-41.09	-0.98	2342788500.00	45564248765.00
03/13/2008	4266.27	4296.36	4121.28	4198.96	-110.69	-2.57	3445130700.00	65769466347.00
03/18/2008	3924.87	3996.96	3700.35	3763.95	-201.33	-5.08	3452375100.00	58459478155.00
03/17/2008	4138.88	4138.88	3958.29	3965.28	-192.59	-4.63	2818096100.00	52376089129.00
03/20/2008	3833.21	4044.69	3658.04	4001.83	112.97	2.91	4621294400.00	82432595360.00
03/19/2008	3837.60	3954.47	3776.30	3888.86	124.91	3.32	3789847700.00	68823708412.00
03/24/2008	4086.07	4103.57	3857.09	3857.09	-180.74	-4.48	3584243800.00	63943570220.00
03/21/2008	3998.20	4083.16	3958.97	4037.83	36.00	0.90	4261516300.00	74985408749.00
03/26/2008	3926.86	4001.55	3888.02	3914.37	8.60	0.22	2803676300.00	52026059303.00
03/25/2008	3780.46	3937.67	3747.02	3905.77	48.68	1.26	3224586300.00	58292419115.00
03/28/2008	3712.98	3925.86	3661.38	3918.16	169.24	4.51	4209677700.00	72726088760.00
03/27/2008	3847.44	3873.61	3745.88	3748.92	-165.45	-4.23	3200066800.00	55151411007.00
03/27/2008	3802.21	3891.66	3780.12	3790.53	-127.63	-3.26	2944084100.00	51166599954.00
04/02/2008	3621.39	3698.53	3493.18	3547.98	-34.88	-0.97	4276588400.00	70102758265.00
04/01/2008	3776.27	3815.16	3566.21	3582.86	-207.68	-5.48	3530346200.00	58962080537.00
04/07/2008	3611.96	3854.07	3578.38	3845.82	195.12	5.34	4048498200.00	70525926871.00
04/03/2008	3518.22	3665.65	3457.62	3650.70	102.72	2.90	3298949300.00	54233901216.00
04/09/2008	3857.28	3911.70	3687.60	3688.13	-202.93	-5.22	3899716800.00	64555767429.00
04/08/2008	3852.01	3935.33	3820.10	3891.06	45.24	1.18	4406792200.00	76485916343.00
04/11/2008	3794.30	3825.30	3755.02	3783.73	29.01	0.77	2632859000.00	44418993019.00
04/10/2008	3641.66	3754.72	3608.32	3754.72	66.59	1.81	2880439600.00	47152258251.00
04/15/2008	3513.07	3583.86	3417.25	3583.30	46.97	1.33	3065688600.00	48997126630.00
04/14/2008	3699.14	3710.79	3525.19	3536.33	-247.40	-6.54	3342704600.00	54637417005.00
04/17/2008	3493.24	3559.10	3340.88	3386.63	-107.39	-3.07	2953061800.00	46829953187.00
04/16/2008	3573.66	3583.81	3483.19	3494.02	-89.28	-2.49	2652812000.00	42087715038.00
04/21/2008	3516.43	3516.43	3223.89	3267.55	-4.95	-0.15	4136230700.00	64657686523.00
04/18/2008	3356.56	3390.55	3248.53	3272.50	-114.13	-3.37	2788816200.00	42184118932.00
04/23/2008	3267.36	3467.43	3245.30	3453.73	157.45	4.78	4427255300.00	67718617064.00
04/22/2008	3207.88	3301.55	3122.39	3296.28	28.72	0.88	3253796900.00	47706441787.00
04/25/2008	3781.91	3915.84	3737.98	3803.07	28.57	0.76	8481449100.00	147098326810.00
04/24/2008	3739.32	3781.48	3659.73	3774.50	320.78	9.29	9657489600.00	149394569187.00
04/29/2008	3704.93	3797.53	3702.02	3776.94	47.79	1.28	4454044000.00	78895825483.00
04/28/2008	3740.95	3791.77	3711.19	3729.15	-73.92	-1.94	4883123500.00	85070654687.00
05/05/2008	4015.21	4061.47	3972.56	4055.78	96.66	2.44	6253407300.00	111004387244.00
04/30/2008	3793.85	3970.58	3793.85	3959.12	182.18	4.82	6990977700.00	122637220696.00
05/07/2008	3986.13	4042.41	3821.11	3821.32	-189.57	-4.73	5445770600.00	98465318595.00
05/06/2008	4021.07	4075.58	3961.34	4010.89	-44.89	-1.11	5845928000.00	106198405592.00
05/09/2008	3960.89	3973.06	3806.52	3878.92	-46.12	-1.17	5365592900.00	96377859470.00
05/08/2008	3774.04	3926.00	3761.28	3925.04	103.72	2.71	4405566800.00	77839103296.00
05/13/2008	3786.53	3923.17	3778.72	3851.69	-53.23	-1.36	5033801200.00	79847321451.00
05/12/2008	3804.99	3952.79	3766.58	3904.92	26.00	0.67	4538266000.00	81691485405.00
05/15/2008	4006.66	4038.85	3948.06	3948.09	-27.69	-0.70	5077297500.00	81795877187.00
05/14/2008	3843.47	3975.80	3843.47	3975.78	124.10	3.22	5060690100.00	85230874948.00
05/19/2008	3926.31	3936.28	3865.50	3914.07	-22.05	-0.56	2970958100.00	49755651499.00
05/16/2008	3948.03	3982.22	3882.90	3936.12	-11.97	-0.30	3972175200.00	66279363920.00
05/21/2008	3668.18	3801.07	3591.57	3783.05	72.23	1.95	4359616200.00	69179112266.00
05/20/2008	3911.10	3946.44	3698.55	3710.82	-203.25	-5.19	3970262900.00	64572032482.00
05/23/2008	3697.89	3741.06	3629.01	3675.15	-36.30	-0.98	3344043100.00	52530762851.00
05/22/2008	3732.64	3783.85	3704.16	3711.44	-71.61	-1.89	4074271700.00	66281212014.00
05/27/2008	3549.99	3594.66	3533.47	3576.20	16.98	0.48	2476269300.00	39856280158.00
05/26/2008	3643.01	3643.01	3555.76	3559.22	-115.93	-3.15	2818019000.00	45524374429.00
05/29/2008	3666.20	3677.02	3578.73	3580.87	-95.36	-2.59	2942274000.00	46589022223.00
05/28/2008	3583.28	3698.00	3561.73	3676.23	100.03	2.80	3103491400.00	49994772624.00
06/02/2008	3600.23	3650.48	3580.58	3625.83	14.50	0.40	2825335800.00	41966896768.00
05/30/2008	3585.61	3620.23	3552.66	3611.33	30.46	0.85	2859084700.00	46886682679.00
06/04/2008	3601.54	3605.06	3513.64	3546.92	-67.20	-1.86	2941765300.00	42963714390.00
06/03/2008	3624.57	3641.43	3585.12	3614.11	-11.72	-0.32	3473514100.00	48796407585.00
06/06/2008	3519.12	3532.30	3470.56	3489.50	-22.64	-0.64	2094422900.00	30298595287.00
06/05/2008	3529.98	3542.24	3487.79	3512.14	-34.78	-0.98	2398927900.00	36565913535.00
06/11/2008	3155.94	3181.82	3097.40	3140.30	-66.26	-2.07	2940973500.00	40596532584.00
06/10/2008	3344.45	3352.32	3188.80	3206.56	-282.94	-8.11	3294996100.00	45818267251.00
06/13/2008	3087.34	3108.99	2975.66	2979.12	-105.52	-3.42	2531983700.00	33193994622.00
06/12/2008	3123.64	3148.74	3022.88	3084.63	-55.67	-1.77	3145410900.00	42817386727.00
06/17/2008	2950.40	2977.89	2820.64	2842.68	-109.57	-3.71	2646377800.00	32031255853.00
06/16/2008	2981.09	3012.99	2900.08	2952.24	-26.88	-0.90	2681379400.00	33731835264.00
06/19/2008	2967.40	2967.40	2768.23	2773.08	-218.20	-7.29	3631903900.00	45264911721.00
06/18/2008	2820.24	3007.18	2759.11	2991.27	148.60	5.23	4256009500.00	52826656390.00
06/23/2008	2798.43	2845.48	2771.36	2789.94	-59.73	-2.10	2663149300.00	32382379598.00
06/20/2008	2795.47	2946.94	2691.87	2849.67	76.59	2.76	5167590500.00	65259567858.00
06/25/2008	2844.92	2973.17	2834.95	2969.54	117.62	4.12	4242526100.00	51619342913.00
06/24/2008	2775.69	2865.90	2770.99	2851.92	61.97	2.22	3179245600.00	38885761934.00
06/27/2008	2886.18	2899.84	2787.25	2816.02	-164.89	-5.53	4088655600.00	49324841031.00
06/26/2008	2964.52	3010.28	2922.79	2980.91	11.37	0.38	4259931200.00	52508562502.00
06/26/2008	2782.84	2834.27	2747.61	2791.82	-24.20	-0.86	2529540600.00	31502446060.00
07/02/2008	2702.63	2745.94	2670.06	2699.60	1.25	0.05	2791636500.00	35126248114.00
07/01/2008	2799.20	2809.38	2690.18	2698.35	-93.47	-3.35	2885158500.00	35242551782.00
07/04/2008	2751.21	2783.85	2716.02	2741.85	-18.76	-0.68	3790501000.00	47363589936.00
07/03/2008	2654.48	2807.68	2617.26	2760.61	61.02	2.26	4566030500.00	58808144277.00
07/08/2008	2900.57	2939.14	2841.07	2901.84	19.08	0.66	5424807800.00	67887147510.00
07/07/2008	2747.61	2890.99	2747.61	2882.76	140.91	5.14	5273202400.00	63284782084.00
07/10/2008	2970.98	3056.91	2950.20	2973.73	-41.40	-1.37	6164955400.00	77643542657.00
07/09/2008	2927.00	3015.27	2927.00	3015.13	113.29	3.90	6935696800.00	85846257404.00
07/14/2008	2927.24	2996.59	2917.02	2975.87	22.38	0.76	3457504300.00	43920558758.00
07/11/2008	2962.86	2988.20	2913.87	2953.50	-20.23	-0.68	4428710100.00	55085357605.00
07/16/2008	2818.76	2824.88	2702.66	2745.60	-107.38	-3.76	3940311500.00	45361333542.00
07/15/2008	2987.06	2997.67	2849.20	2852.98	-122.90	-4.13	4729275900.00	57118257308.00
07/18/2008	2746.54	2818.06	2690.07	2815.46	97.39	3.58	4020340200.00	47213298888.00
07/17/2008	2790.26	2812.99	2705.81	2718.07	-27.53	-1.00	3268733500.00	38054364882.00
07/22/2008	2905.28	2931.45	2890.25	2904.74	-6.31	-0.22	3881497600.00	47781613233.00
07/21/2008	2792.83	2915.29	2780.28	2911.05	95.59	3.40	4511957700.00	54938055539.00
07/24/2008	2905.04	2979.75	2902.98	2977.36	94.04	3.26	4853866500.00	60255656982.00
07/23/2008	2923.05	2941.97	2879.19	2883.32	-21.42	-0.74	3882123300.00	46949545125.00
07/28/2008	2959.11	2997.60	2946.49	2960.85	21.65	0.74	3930864000.00	47089423706.00
07/25/2008	2939.32	2967.72	2916.68	2939.20	-38.16	-1.28	4057108100.00	47706187738.00
07/30/2008	2940.02	2949.94	2866.03	2884.38	-21.25	-0.73	2981080000.00	34223911942.00
07/29/2008	2921.25	2921.25	2881.05	2905.63	-55.22	-1.87	3603627500.00	42192023708.00
08/01/2008	2786.12	2868.68	2748.76	2840.79	35.58	1.27	3403149100.00	39748408655.00
07/31/2008	2894.25	2899.07	2804.70	2805.21	-79.17	-2.74	2794096600.00	31179208420.00
08/05/2008	2780.76	2792.74	2695.37	2703.08	-70.07	-2.53	3046923500.00	34770819668.00
08/04/2008	2816.94	2832.90	2767.53	2773.15	-67.64	-2.38	2278232400.00	27440272999.00
08/07/2008	2717.66	2747.88	2683.41	2720.44	-1.25	-0.05	2337043900.00	26661008775.00
08/06/2008	2723.52	2749.10	2679.66	2721.69	18.61	0.69	2740402200.00	31744599201.00
08/11/2008	2579.81	2580.72	2442.79	2456.81	-134.65	-5.20	3212020600.00	32454532457.00
08/08/2008	2719.38	2719.38	2581.81	2591.46	-128.98	-4.74	3089458100.00	33617694686.00
08/13/2008	2427.50	2466.09	2369.58	2444.67	0.52	0.02	2755171100.00	27480615871.00
08/12/2008	2431.38	2474.32	2413.60	2444.16	-12.66	-0.52	2419194400.00	24459629832.00
08/15/2008	2440.39	2479.15	2412.95	2447.62	4.10	0.17	2042226100.00	21296936036.00
08/14/2008	2429.98	2461.24	2410.49	2443.51	-1.16	-0.05	2015723600.00	21156177499.00
08/19/2008	2285.52	2356.19	2273.89	2348.47	35.07	1.52	1947710600.00	18407578069.00
08/18/2008	2451.31	2452.63	2312.95	2313.40	-134.21	-5.48	2362310600.00	22662870912.00
08/21/2008	2494.26	2535.86	2438.86	2443.98	-88.96	-3.51	3751804000.00	39651327296.00
08/20/2008	2332.39	2533.30	2312.18	2532.94	184.47	7.85	4504341500.00	44564422655.00
08/25/2008	2408.03	2439.91	2373.77	2400.55	-4.38	-0.18	1864319000.00	18965202140.00
08/22/2008	2421.25	2437.43	2362.63	2404.93	-39.05	-1.60	2629824100.00	26183849138.00
08/27/2008	2322.54	2367.72	2291.35	2325.29	-6.24	-0.27	2386258400.00	23579970667.00
08/26/2008	2370.53	2390.66	2306.94	2331.53	-69.02	-2.88	2374193700.00	22262896076.00
08/29/2008	2347.40	2418.05	2339.52	2391.64	55.78	2.39	2887784500.00	29000899630.00
08/28/2008	2325.26	2363.56	2316.68	2335.87	10.57	0.45	2040029100.00	21711091860.00
09/02/2008	2292.69	2309.21	2268.00	2285.41	-23.76	-1.03	1844049800.00	18645029580.00
09/01/2008	2372.64	2372.64	2297.02	2309.17	-82.47	-3.45	2115280300.00	21384882095.00
09/04/2008	2238.65	2270.41	2216.11	2251.15	5.18	0.23	1898478000.00	18548580309.00
09/03/2008	2279.60	2296.03	2219.56	2245.96	-39.45	-1.73	2374947400.00	24066625119.00
09/08/2008	2189.82	2198.76	2119.12	2126.52	-56.91	-2.61	2218655400.00	20114131884.00
09/05/2008	2193.04	2221.09	2172.94	2183.43	-67.71	-3.01	2165448000.00	19709566302.00
09/10/2008	2124.97	2181.25	2099.23	2143.18	4.03	0.19	2205784400.00	20307095402.00
09/09/2008	2135.22	2150.99	2111.40	2139.15	12.63	0.59	1762429800.00	15480632761.00
09/12/2008	2071.06	2102.98	2066.44	2077.85	5.72	0.28	1919702000.00	17652324498.00
09/11/2008	2135.45	2142.00	2067.25	2072.13	-71.05	-3.32	2217678100.00	20678010831.00
09/17/2008	1981.25	2003.91	1923.55	1929.14	-71.52	-3.57	3286224200.00	26988614854.00
09/16/2008	2050.32	2050.32	1987.30	2000.65	-77.20	-3.72	3356326100.00	28769300455.00
09/19/2008	2065.78	2073.11	2046.22	2073.11	177.12	9.34	3652540400.00	32104719707.00
09/18/2008	1876.97	1936.74	1804.77	1895.99	-33.15	-1.72	4782026300.00	36844924114.00
09/23/2008	2141.60	2180.37	2118.92	2123.48	-84.14	-3.81	7836561700.00	69516678145.00
09/22/2008	2228.37	2258.42	2130.32	2207.61	134.50	6.49	10199387300.00	98415575949.00
09/25/2008	2143.73	2256.27	2139.62	2223.53	84.68	3.96	7423791200.00	71758274921.00
09/24/2008	2072.65	2139.22	2050.97	2138.85	15.38	0.72	4532818000.00	40183637783.00
09/24/2008	2234.46	2257.16	2192.13	2243.66	20.13	0.91	5942994300.00	59518096758.00
10/07/2008	2043.92	2136.12	2024.65	2102.45	-26.25	-1.23	4306532500.00	41512000958.00
10/06/2008	2206.56	2206.56	2128.27	2128.70	-114.96	-5.12	4557526400.00	41827343311.00
10/09/2008	2059.59	2063.30	1993.01	1995.30	-27.58	-1.36	3358231100.00	31760285142.00
10/08/2008	2041.99	2073.07	2000.52	2022.88	-79.57	-3.78	3687470000.00	34689894735.00
10/13/2008	1889.75	1985.63	1841.53	1985.49	78.53	4.12	4353812000.00	37606423760.00
10/10/2008	1913.27	1938.22	1881.67	1906.96	-88.34	-4.43	3915159300.00	32924106745.00
10/15/2008	1911.03	1930.63	1892.02	1914.36	-20.26	-1.05	3189239800.00	26555892254.00
10/14/2008	2054.41	2060.49	1934.46	1934.62	-50.87	-2.56	5433194600.00	48975116647.00
10/17/2008	1837.91	1851.33	1805.67	1833.26	12.36	0.68	2871542000.00	23017436110.00
10/16/2008	1833.48	1866.90	1818.93	1820.90	-93.45	-4.88	4052964800.00	32493846831.00
10/21/2008	1901.24	1928.19	1880.52	1881.41	-15.33	-0.81	3890839500.00	33588996418.00
10/20/2008	1828.41	1899.35	1802.10	1896.73	63.47	3.46	3327715200.00	28435447591.00
10/23/2008	1794.68	1836.41	1779.13	1834.78	1.46	0.08	3575865400.00	29078802729.00
10/22/2008	1854.60	1887.31	1832.45	1833.32	-48.08	-2.56	3296857200.00	26562835681.00
